2019-02-06 00:44:00,971 [ModalContext] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/apache/maven/archetypes/maven-archetype-webapp/1.0/maven-archetype-webapp-1.0.jar
2019-02-08 00:34:23,768 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 00:34:49,949 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:34:49,959 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 00:34:49,969 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:34:49,974 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 00:35:42,559 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:35:42,566 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 00:35:42,575 [Worker-38] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:35:42,580 [Worker-38] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 00:41:59,530 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:41:59,542 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 00:41:59,552 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:41:59,557 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 00:42:36,326 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:42:36,338 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 00:42:36,359 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:42:36,363 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 00:42:54,742 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:42:54,751 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 00:42:54,761 [Worker-48] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:42:54,766 [Worker-48] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 00:48:16,977 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:48:16,989 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 00:48:17,003 [Worker-51] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:48:17,007 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 00:48:40,901 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:48:40,907 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 00:48:40,916 [Worker-53] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:48:40,921 [Worker-53] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 00:50:04,874 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:50:04,884 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 00:50:04,893 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:50:04,898 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 00:50:31,466 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:50:31,475 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 00:50:31,484 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:50:31,488 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 00:51:25,757 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:51:25,768 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 00:51:25,780 [Worker-55] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:51:25,784 [Worker-55] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 00:51:53,787 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:51:53,797 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 00:51:53,806 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:51:53,810 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 00:55:22,217 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:55:22,227 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 00:55:22,242 [Worker-50] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:55:22,246 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 00:55:52,534 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:55:52,544 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 00:55:52,556 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:55:52,561 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 00:56:28,565 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:56:28,576 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 00:56:28,586 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 00:56:28,590 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 01:07:34,571 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 01:07:34,582 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 01:07:34,592 [Worker-63] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 01:07:34,597 [Worker-63] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 01:07:53,882 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 01:07:53,894 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 01:07:53,907 [Worker-62] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 01:07:53,911 [Worker-62] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 01:08:17,755 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 01:08:17,765 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 01:08:17,778 [Worker-65] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 01:08:17,782 [Worker-65] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 01:54:56,317 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 01:54:56,328 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 01:54:56,337 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 01:54:56,342 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 01:55:33,056 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 01:55:33,067 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 01:55:33,078 [Worker-69] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 01:55:33,082 [Worker-69] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 01:56:37,866 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 01:56:37,876 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 01:56:37,886 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 01:56:37,891 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 01:56:56,791 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 01:56:56,801 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 01:56:56,810 [Worker-71] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 01:56:56,814 [Worker-71] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-08 01:57:39,768 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 01:57:39,779 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-08 01:57:39,802 [Worker-68] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-08 01:57:39,806 [Worker-68] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-09 22:35:15,699 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-09 22:35:15,784 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-09 22:35:15,800 [Worker-24] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-09 22:35:15,804 [Worker-24] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-09 22:43:12,383 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2019-02-09 22:43:27,167 [Worker-33] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\rtkat_000\workspace\telecom-provider\contactdetails
2019-02-09 22:43:27,176 [Worker-33] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
2019-02-09 22:49:29,684 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-09 22:49:29,736 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-09 22:49:29,746 [Worker-33] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-09 22:49:29,751 [Worker-33] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-09 22:50:00,936 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2019-02-09 22:50:08,010 [Worker-33] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\rtkat_000\workspace\telecom-provider\contactdetails
2019-02-09 22:50:08,011 [Worker-33] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
2019-02-09 23:05:29,455 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-09 23:05:29,467 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-09 23:05:29,481 [Worker-45] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-09 23:05:29,485 [Worker-45] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-09 23:11:02,478 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-09 23:11:02,490 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-09 23:11:02,501 [Worker-43] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-09 23:11:02,507 [Worker-43] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-09 23:11:34,592 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2019-02-09 23:11:42,176 [Worker-44] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\rtkat_000\workspace\telecom-provider\contactdetails
2019-02-09 23:11:42,178 [Worker-44] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
2019-02-10 00:23:23,346 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-10 00:23:23,358 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-10 00:23:23,370 [Worker-56] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-10 00:23:23,377 [Worker-56] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-10 00:23:36,262 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-10 00:23:36,272 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-10 00:23:36,281 [Worker-54] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-10 00:23:36,288 [Worker-54] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-10 00:23:50,823 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-10 00:23:50,864 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-10 00:23:50,875 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-10 00:23:50,880 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-10 00:25:55,792 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2019-02-10 00:26:05,401 [Worker-53] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\rtkat_000\workspace\telecom-provider\contactdetails
2019-02-10 00:26:05,402 [Worker-53] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
2019-02-10 00:31:45,927 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-10 00:31:45,938 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-10 00:31:45,953 [Worker-58] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-10 00:31:45,958 [Worker-58] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-10 00:32:36,987 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2019-02-10 00:32:45,005 [Worker-58] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\rtkat_000\workspace\telecom-provider\contactdetails
2019-02-10 00:32:45,005 [Worker-58] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
2019-02-10 01:56:57,245 [Worker-82] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.telecomprovider.rest:contactdetails:0.0.1-SNAPSHOT @ C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\pom.xml.
2019-02-10 01:57:04,256 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-10 01:57:04,280 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-10 01:57:04,294 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-10 01:57:04,299 [Worker-82] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-10 01:57:04,303 [Worker-82] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of contactdetails
2019-02-10 01:57:04,338 [Worker-82] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for contactdetails
2019-02-10 01:57:04,437 [Worker-82] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-10 02:12:33,754 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2019-02-10 02:12:44,725 [Worker-81] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\rtkat_000\workspace\telecom-provider\contactdetails
2019-02-10 02:12:44,727 [Worker-81] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
2019-02-10 02:13:48,583 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2019-02-10 02:14:12,448 [Worker-81] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\rtkat_000\workspace\telecom-provider\contactdetails
2019-02-10 02:14:12,450 [Worker-81] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
2019-02-10 04:57:40,905 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-10 04:57:40,930 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-10 04:57:40,944 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-10 04:57:40,948 [Worker-97] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-10 04:57:40,951 [Worker-97] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of contactdetails
2019-02-10 04:57:40,952 [Worker-97] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for contactdetails
2019-02-10 04:57:41,036 [Worker-97] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-10 05:04:47,859 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-10 05:04:47,864 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-10 05:04:47,869 [Worker-101] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-10 05:04:47,873 [Worker-101] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-10 05:33:31,849 [Worker-110] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.maven.ide.eclipse.wtp.WarLifecycleMapping lifecycle mapping for MavenProject: com.telecomprovider.rest:contactdetails:0.0.1-SNAPSHOT @ C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\pom.xml.
2019-02-10 05:33:35,386 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-10 05:33:35,399 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2019-02-10 05:33:35,410 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-10 05:33:35,413 [Worker-110] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory C:\Users\rtkat_000\workspace\telecom-provider\contactdetails\src\test\resources
2019-02-10 05:33:35,415 [Worker-110] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Changed resources require a complete clean of filtered resources of contactdetails
2019-02-10 05:33:35,415 [Worker-110] INFO  o.e.m.w.i.f.ResourceFilteringBuildParticipant - Executing resource filtering for contactdetails
2019-02-10 05:33:35,432 [Worker-110] WARN  o.e.m.c.i.embedder.EclipseLogger - Using platform encoding (Cp1252 actually) to copy filtered resources, i.e. build is platform dependent!
2019-02-10 05:33:50,812 [main] INFO  o.e.m2e.actions.ExecutePomAction - Creating new launch configuration
2019-02-10 05:33:56,466 [Worker-112] INFO  o.e.m.i.launch.MavenLaunchDelegate - C:\Users\rtkat_000\workspace\telecom-provider\contactdetails
2019-02-10 05:33:56,467 [Worker-112] INFO  o.e.m.i.launch.MavenLaunchDelegate -  mvn -B clean install
